timestamp,value,label,anomaly_type,usl,lsl,nominal
2026-01-01 21:25:00,3.2087,normal,,3.23,3.17,3.2
2026-01-01 21:26:00,3.212,normal,,3.23,3.17,3.2
2026-01-01 21:27:00,3.1916,normal,,3.23,3.17,3.2
2026-01-01 21:28:00,3.2024,normal,,3.23,3.17,3.2
2026-01-01 21:29:00,3.1969,normal,,3.23,3.17,3.2
2026-01-01 21:30:00,3.1993,normal,,3.23,3.17,3.2
2026-01-01 21:31:00,3.193,normal,,3.23,3.17,3.2
2026-01-01 21:32:00,3.199,normal,,3.23,3.17,3.2
2026-01-01 21:33:00,3.1951,normal,,3.23,3.17,3.2
2026-01-01 21:34:00,3.1872,normal,,3.23,3.17,3.2
2026-01-01 21:35:00,3.1972,normal,,3.23,3.17,3.2
2026-01-01 21:36:00,3.2037,normal,,3.23,3.17,3.2
2026-01-01 21:37:00,3.1885,normal,,3.23,3.17,3.2
2026-01-01 21:38:00,3.2101,normal,,3.23,3.17,3.2
2026-01-01 21:39:00,3.1987,normal,,3.23,3.17,3.2
2026-01-01 21:40:00,3.1987,normal,,3.23,3.17,3.2
2026-01-01 21:41:00,3.2055,normal,,3.23,3.17,3.2
2026-01-01 21:42:00,3.1972,normal,,3.23,3.17,3.2
2026-01-01 21:43:00,3.1967,normal,,3.23,3.17,3.2
2026-01-01 21:44:00,3.2026,normal,,3.23,3.17,3.2
2026-01-01 21:45:00,3.199,normal,,3.23,3.17,3.2
2026-01-01 21:46:00,3.2047,normal,,3.23,3.17,3.2
2026-01-01 21:47:00,3.1918,normal,,3.23,3.17,3.2
2026-01-01 21:48:00,3.2085,normal,,3.23,3.17,3.2
2026-01-01 21:49:00,3.1911,normal,,3.23,3.17,3.2
2026-01-01 21:50:00,3.2008,normal,,3.23,3.17,3.2
2026-01-01 21:51:00,3.1947,normal,,3.23,3.17,3.2
2026-01-01 21:52:00,3.1966,normal,,3.23,3.17,3.2
2026-01-01 21:53:00,3.2013,normal,,3.23,3.17,3.2
2026-01-01 21:54:00,3.1974,normal,,3.23,3.17,3.2
2026-01-01 21:55:00,3.1939,normal,,3.23,3.17,3.2
2026-01-01 21:56:00,3.2012,normal,,3.23,3.17,3.2
2026-01-01 21:57:00,3.1953,normal,,3.23,3.17,3.2
2026-01-01 21:58:00,3.1917,normal,,3.23,3.17,3.2
2026-01-01 21:59:00,3.1924,normal,,3.23,3.17,3.2
2026-01-01 22:00:00,3.2131,normal,,3.23,3.17,3.2
2026-01-01 22:01:00,3.1967,normal,,3.23,3.17,3.2
2026-01-01 22:02:00,3.1892,normal,,3.23,3.17,3.2
2026-01-01 22:03:00,3.1903,normal,,3.23,3.17,3.2
2026-01-01 22:04:00,3.1954,normal,,3.23,3.17,3.2
2026-01-01 22:05:00,3.1966,normal,,3.23,3.17,3.2
2026-01-01 22:06:00,3.2077,normal,,3.23,3.17,3.2
2026-01-01 22:07:00,3.1973,normal,,3.23,3.17,3.2
2026-01-01 22:08:00,3.1981,normal,,3.23,3.17,3.2
2026-01-01 22:09:00,3.1936,normal,,3.23,3.17,3.2
2026-01-01 22:10:00,3.1873,normal,,3.23,3.17,3.2
2026-01-01 22:11:00,3.2008,normal,,3.23,3.17,3.2
2026-01-01 22:12:00,3.1917,normal,,3.23,3.17,3.2
2026-01-01 22:13:00,3.2062,normal,,3.23,3.17,3.2
2026-01-01 22:14:00,3.2016,normal,,3.23,3.17,3.2
2026-01-01 22:15:00,3.2061,normal,,3.23,3.17,3.2
2026-01-01 22:16:00,3.199,normal,,3.23,3.17,3.2
2026-01-01 22:17:00,3.1985,normal,,3.23,3.17,3.2
2026-01-01 22:18:00,3.2087,normal,,3.23,3.17,3.2
2026-01-01 22:19:00,3.1956,normal,,3.23,3.17,3.2
2026-01-01 22:20:00,3.1987,normal,,3.23,3.17,3.2
2026-01-01 22:21:00,3.2057,normal,,3.23,3.17,3.2
2026-01-01 22:22:00,3.212,normal,,3.23,3.17,3.2
2026-01-01 22:23:00,3.2035,normal,,3.23,3.17,3.2
2026-01-01 22:24:00,3.21,normal,,3.23,3.17,3.2
2026-01-01 22:25:00,3.2024,normal,,3.23,3.17,3.2
2026-01-01 22:26:00,3.2072,normal,,3.23,3.17,3.2
2026-01-01 22:27:00,3.1966,normal,,3.23,3.17,3.2
2026-01-01 22:28:00,3.1952,normal,,3.23,3.17,3.2
2026-01-01 22:29:00,3.2019,normal,,3.23,3.17,3.2
2026-01-01 22:30:00,3.2015,normal,,3.23,3.17,3.2
2026-01-01 22:31:00,3.1929,normal,,3.23,3.17,3.2
2026-01-01 22:32:00,3.2026,normal,,3.23,3.17,3.2
2026-01-01 22:33:00,3.1947,normal,,3.23,3.17,3.2
2026-01-01 22:34:00,3.2132,normal,,3.23,3.17,3.2
2026-01-01 22:35:00,3.2095,normal,,3.23,3.17,3.2
2026-01-01 22:36:00,3.1974,normal,,3.23,3.17,3.2
2026-01-01 22:37:00,3.1955,normal,,3.23,3.17,3.2
2026-01-01 22:38:00,3.191,normal,,3.23,3.17,3.2
2026-01-01 22:39:00,3.198,normal,,3.23,3.17,3.2
2026-01-01 22:40:00,3.1959,normal,,3.23,3.17,3.2
2026-01-01 22:41:00,3.1965,normal,,3.23,3.17,3.2
2026-01-01 22:42:00,3.2038,normal,,3.23,3.17,3.2
2026-01-01 22:43:00,3.1978,normal,,3.23,3.17,3.2
2026-01-01 22:44:00,3.2067,normal,,3.23,3.17,3.2
2026-01-01 22:45:00,3.1976,normal,,3.23,3.17,3.2
2026-01-01 22:46:00,3.1964,normal,,3.23,3.17,3.2
2026-01-01 22:47:00,3.2001,normal,,3.23,3.17,3.2
2026-01-01 22:48:00,3.1963,normal,,3.23,3.17,3.2
2026-01-01 22:49:00,3.2028,normal,,3.23,3.17,3.2
2026-01-01 22:50:00,3.1998,normal,,3.23,3.17,3.2
2026-01-01 22:51:00,3.1957,normal,,3.23,3.17,3.2
2026-01-01 22:52:00,3.2037,normal,,3.23,3.17,3.2
2026-01-01 22:53:00,3.1999,normal,,3.23,3.17,3.2
2026-01-01 22:54:00,3.1969,normal,,3.23,3.17,3.2
2026-01-01 22:55:00,3.2072,normal,,3.23,3.17,3.2
2026-01-01 22:56:00,3.2006,normal,,3.23,3.17,3.2
2026-01-01 22:57:00,3.1988,normal,,3.23,3.17,3.2
2026-01-01 22:58:00,3.1997,normal,,3.23,3.17,3.2
2026-01-01 22:59:00,3.1925,normal,,3.23,3.17,3.2
2026-01-01 23:00:00,3.1936,normal,,3.23,3.17,3.2
2026-01-01 23:01:00,3.2,normal,,3.23,3.17,3.2
2026-01-01 23:02:00,3.2036,normal,,3.23,3.17,3.2
2026-01-01 23:03:00,3.1936,normal,,3.23,3.17,3.2
2026-01-01 23:04:00,3.2053,normal,,3.23,3.17,3.2
2026-01-01 23:05:00,3.2024,normal,,3.23,3.17,3.2
2026-01-01 23:06:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 23:07:00,3.1977,normal,,3.23,3.17,3.2
2026-01-01 23:08:00,3.2026,normal,,3.23,3.17,3.2
2026-01-01 23:09:00,3.2032,normal,,3.23,3.17,3.2
2026-01-01 23:10:00,3.205,normal,,3.23,3.17,3.2
2026-01-01 23:11:00,3.1966,normal,,3.23,3.17,3.2
2026-01-01 23:12:00,3.1878,normal,,3.23,3.17,3.2
2026-01-01 23:13:00,3.1971,normal,,3.23,3.17,3.2
2026-01-01 23:14:00,3.2104,normal,,3.23,3.17,3.2
2026-01-01 23:15:00,3.2068,normal,,3.23,3.17,3.2
2026-01-01 23:16:00,3.1905,normal,,3.23,3.17,3.2
2026-01-01 23:17:00,3.197,normal,,3.23,3.17,3.2
2026-01-01 23:18:00,3.1975,normal,,3.23,3.17,3.2
2026-01-01 23:19:00,3.1996,normal,,3.23,3.17,3.2
2026-01-01 23:20:00,3.1856,normal,,3.23,3.17,3.2
2026-01-01 23:21:00,3.1998,normal,,3.23,3.17,3.2
2026-01-01 23:22:00,3.2166,normal,,3.23,3.17,3.2
2026-01-01 23:23:00,3.2026,normal,,3.23,3.17,3.2
2026-01-01 23:24:00,3.1926,normal,,3.23,3.17,3.2
2026-01-01 23:25:00,3.1898,normal,,3.23,3.17,3.2
2026-01-01 23:26:00,3.2004,normal,,3.23,3.17,3.2
2026-01-01 23:27:00,3.2138,normal,,3.23,3.17,3.2
2026-01-01 23:28:00,3.1918,normal,,3.23,3.17,3.2
2026-01-01 23:29:00,3.2005,normal,,3.23,3.17,3.2
2026-01-01 23:30:00,3.1978,normal,,3.23,3.17,3.2
2026-01-01 23:31:00,3.2033,normal,,3.23,3.17,3.2
2026-01-01 23:32:00,3.1988,normal,,3.23,3.17,3.2
2026-01-01 23:33:00,3.2153,normal,,3.23,3.17,3.2
2026-01-01 23:34:00,3.2037,normal,,3.23,3.17,3.2
2026-01-01 23:35:00,3.1937,normal,,3.23,3.17,3.2
2026-01-01 23:36:00,3.205,normal,,3.23,3.17,3.2
2026-01-01 23:37:00,3.1864,normal,,3.23,3.17,3.2
2026-01-01 23:38:00,3.1876,normal,,3.23,3.17,3.2
2026-01-01 23:39:00,3.2042,normal,,3.23,3.17,3.2
2026-01-01 23:40:00,3.2009,normal,,3.23,3.17,3.2
2026-01-01 23:41:00,3.2064,normal,,3.23,3.17,3.2
2026-01-01 23:42:00,3.1872,normal,,3.23,3.17,3.2
2026-01-01 23:43:00,3.189,normal,,3.23,3.17,3.2
2026-01-01 23:44:00,3.1994,normal,,3.23,3.17,3.2
2026-01-01 23:45:00,3.2064,normal,,3.23,3.17,3.2
2026-01-01 23:46:00,3.1919,normal,,3.23,3.17,3.2
2026-01-01 23:47:00,3.1885,normal,,3.23,3.17,3.2
2026-01-01 23:48:00,3.1926,normal,,3.23,3.17,3.2
2026-01-01 23:49:00,3.205,normal,,3.23,3.17,3.2
2026-01-01 23:50:00,3.1996,normal,,3.23,3.17,3.2
2026-01-01 23:51:00,3.1964,normal,,3.23,3.17,3.2
2026-01-01 23:52:00,3.2033,normal,,3.23,3.17,3.2
2026-01-01 23:53:00,3.19,normal,,3.23,3.17,3.2
2026-01-01 23:54:00,3.1957,normal,,3.23,3.17,3.2
2026-01-01 23:55:00,3.205,normal,,3.23,3.17,3.2
2026-01-01 23:56:00,3.1949,normal,,3.23,3.17,3.2
2026-01-01 23:57:00,3.203,normal,,3.23,3.17,3.2
2026-01-01 23:58:00,3.2101,normal,,3.23,3.17,3.2
2026-01-01 23:59:00,3.2027,normal,,3.23,3.17,3.2
2026-01-02 00:00:00,3.1943,normal,,3.23,3.17,3.2
2026-01-02 00:01:00,3.1954,normal,,3.23,3.17,3.2
2026-01-02 00:02:00,3.1971,normal,,3.23,3.17,3.2
2026-01-02 00:03:00,3.1965,normal,,3.23,3.17,3.2
2026-01-02 00:04:00,3.1984,normal,,3.23,3.17,3.2
2026-01-02 00:05:00,3.1976,normal,,3.23,3.17,3.2
2026-01-02 00:06:00,3.2026,normal,,3.23,3.17,3.2
2026-01-02 00:07:00,3.2066,normal,,3.23,3.17,3.2
2026-01-02 00:08:00,3.1946,normal,,3.23,3.17,3.2
2026-01-02 00:09:00,3.2004,normal,,3.23,3.17,3.2
2026-01-02 00:10:00,3.2034,normal,,3.23,3.17,3.2
2026-01-02 00:11:00,3.1981,normal,,3.23,3.17,3.2
2026-01-02 00:12:00,3.2084,normal,,3.23,3.17,3.2
2026-01-02 00:13:00,3.206,normal,,3.23,3.17,3.2
2026-01-02 00:14:00,3.205,normal,,3.23,3.17,3.2
2026-01-02 00:15:00,3.2134,normal,,3.23,3.17,3.2
2026-01-02 00:16:00,3.1913,normal,,3.23,3.17,3.2
2026-01-02 00:17:00,3.1964,normal,,3.23,3.17,3.2
2026-01-02 00:18:00,3.2025,normal,,3.23,3.17,3.2
2026-01-02 00:19:00,3.2038,normal,,3.23,3.17,3.2
2026-01-02 00:20:00,3.2035,normal,,3.23,3.17,3.2
2026-01-02 00:21:00,3.1919,normal,,3.23,3.17,3.2
2026-01-02 00:22:00,3.1887,normal,,3.23,3.17,3.2
2026-01-02 00:23:00,3.1965,normal,,3.23,3.17,3.2
2026-01-02 00:24:00,3.2016,normal,,3.23,3.17,3.2
2026-01-02 00:25:00,3.1931,normal,,3.23,3.17,3.2
2026-01-02 00:26:00,3.2038,normal,,3.23,3.17,3.2
2026-01-02 00:27:00,3.2022,normal,,3.23,3.17,3.2
2026-01-02 00:28:00,3.1896,normal,,3.23,3.17,3.2
2026-01-02 00:29:00,3.1959,normal,,3.23,3.17,3.2
2026-01-02 00:30:00,3.1983,normal,,3.23,3.17,3.2
2026-01-02 00:31:00,3.1997,normal,,3.23,3.17,3.2
2026-01-02 00:32:00,3.1943,normal,,3.23,3.17,3.2
2026-01-02 00:33:00,3.1958,normal,,3.23,3.17,3.2
2026-01-02 00:34:00,3.2022,normal,,3.23,3.17,3.2
2026-01-02 00:35:00,3.1998,normal,,3.23,3.17,3.2
2026-01-02 00:36:00,3.1999,normal,,3.23,3.17,3.2
2026-01-02 00:37:00,3.1948,normal,,3.23,3.17,3.2
2026-01-02 00:38:00,3.2006,normal,,3.23,3.17,3.2
2026-01-02 00:39:00,3.1949,normal,,3.23,3.17,3.2
2026-01-02 00:40:00,3.1998,normal,,3.23,3.17,3.2
2026-01-02 00:41:00,3.1991,normal,,3.23,3.17,3.2
2026-01-02 00:42:00,3.2069,normal,,3.23,3.17,3.2
2026-01-02 00:43:00,3.2065,normal,,3.23,3.17,3.2
2026-01-02 00:44:00,3.1949,normal,,3.23,3.17,3.2
2026-01-02 00:45:00,3.202,normal,,3.23,3.17,3.2
2026-01-02 00:46:00,3.2039,normal,,3.23,3.17,3.2
2026-01-02 00:47:00,3.2089,normal,,3.23,3.17,3.2
2026-01-02 00:48:00,3.2014,normal,,3.23,3.17,3.2
2026-01-02 00:49:00,3.2114,normal,,3.23,3.17,3.2
2026-01-02 00:50:00,3.185,normal,,3.23,3.17,3.2
2026-01-02 00:51:00,3.2062,normal,,3.23,3.17,3.2
2026-01-02 00:52:00,3.1973,normal,,3.23,3.17,3.2
2026-01-02 00:53:00,3.2038,normal,,3.23,3.17,3.2
2026-01-02 00:54:00,3.1935,normal,,3.23,3.17,3.2
2026-01-02 00:55:00,3.2012,normal,,3.23,3.17,3.2
2026-01-02 00:56:00,3.1963,normal,,3.23,3.17,3.2
2026-01-02 00:57:00,3.1871,normal,,3.23,3.17,3.2
2026-01-02 00:58:00,3.2048,normal,,3.23,3.17,3.2
2026-01-02 00:59:00,3.2004,normal,,3.23,3.17,3.2
2026-01-02 01:00:00,3.1938,normal,,3.23,3.17,3.2
2026-01-02 01:01:00,3.197,normal,,3.23,3.17,3.2
2026-01-02 01:02:00,3.2125,normal,,3.23,3.17,3.2
2026-01-02 01:03:00,3.1991,normal,,3.23,3.17,3.2
2026-01-02 01:04:00,3.2054,normal,,3.23,3.17,3.2
2026-01-02 01:05:00,3.2007,normal,,3.23,3.17,3.2
2026-01-02 01:06:00,3.2081,normal,,3.23,3.17,3.2
2026-01-02 01:07:00,3.1984,normal,,3.23,3.17,3.2
2026-01-02 01:08:00,3.1906,normal,,3.23,3.17,3.2
2026-01-02 01:09:00,3.1991,normal,,3.23,3.17,3.2
2026-01-02 01:10:00,3.1982,normal,,3.23,3.17,3.2
2026-01-02 01:11:00,3.1998,normal,,3.23,3.17,3.2
2026-01-02 01:12:00,3.1913,normal,,3.23,3.17,3.2
2026-01-02 01:13:00,3.201,normal,,3.23,3.17,3.2
2026-01-02 01:14:00,3.1918,normal,,3.23,3.17,3.2
2026-01-02 01:15:00,3.2087,normal,,3.23,3.17,3.2
2026-01-02 01:16:00,3.1964,normal,,3.23,3.17,3.2
2026-01-02 01:17:00,3.2143,normal,,3.23,3.17,3.2
2026-01-02 01:18:00,3.21,normal,,3.23,3.17,3.2
2026-01-02 01:19:00,3.1938,normal,,3.23,3.17,3.2
2026-01-02 01:20:00,3.2057,normal,,3.23,3.17,3.2
2026-01-02 01:21:00,3.201,normal,,3.23,3.17,3.2
2026-01-02 01:22:00,3.193,normal,,3.23,3.17,3.2
2026-01-02 01:23:00,3.1967,normal,,3.23,3.17,3.2
2026-01-02 01:24:00,3.2079,normal,,3.23,3.17,3.2
2026-01-02 01:25:00,3.1981,normal,,3.23,3.17,3.2
2026-01-02 01:26:00,3.1978,normal,,3.23,3.17,3.2
2026-01-02 01:27:00,3.207,normal,,3.23,3.17,3.2
2026-01-02 01:28:00,3.2048,normal,,3.23,3.17,3.2
2026-01-02 01:29:00,3.192,normal,,3.23,3.17,3.2
2026-01-02 01:30:00,3.1976,normal,,3.23,3.17,3.2
2026-01-02 01:31:00,3.1983,normal,,3.23,3.17,3.2
2026-01-02 01:32:00,3.204,normal,,3.23,3.17,3.2
2026-01-02 01:33:00,3.201,normal,,3.23,3.17,3.2
2026-01-02 01:34:00,3.1905,normal,,3.23,3.17,3.2
2026-01-02 01:35:00,3.1961,normal,,3.23,3.17,3.2
2026-01-02 01:36:00,3.2027,normal,,3.23,3.17,3.2
2026-01-02 01:37:00,3.1985,normal,,3.23,3.17,3.2
2026-01-02 01:38:00,3.2033,normal,,3.23,3.17,3.2
2026-01-02 01:39:00,3.1974,normal,,3.23,3.17,3.2
2026-01-02 01:40:00,3.1961,normal,,3.23,3.17,3.2
2026-01-02 01:41:00,3.2088,normal,,3.23,3.17,3.2
2026-01-02 01:42:00,3.2019,normal,,3.23,3.17,3.2
2026-01-02 01:43:00,3.2124,normal,,3.23,3.17,3.2
2026-01-02 01:44:00,3.2037,normal,,3.23,3.17,3.2
2026-01-02 01:45:00,3.1954,normal,,3.23,3.17,3.2
2026-01-02 01:46:00,3.1944,normal,,3.23,3.17,3.2
2026-01-02 01:47:00,3.1995,normal,,3.23,3.17,3.2
2026-01-02 01:48:00,3.1998,normal,,3.23,3.17,3.2
2026-01-02 01:49:00,3.1986,normal,,3.23,3.17,3.2
2026-01-02 01:50:00,3.1981,normal,,3.23,3.17,3.2
2026-01-02 01:51:00,3.2006,normal,,3.23,3.17,3.2
2026-01-02 01:52:00,3.1929,normal,,3.23,3.17,3.2
2026-01-02 01:53:00,3.2127,normal,,3.23,3.17,3.2
2026-01-02 01:54:00,3.1958,normal,,3.23,3.17,3.2
2026-01-02 01:55:00,3.2009,normal,,3.23,3.17,3.2
2026-01-02 01:56:00,3.1992,normal,,3.23,3.17,3.2
2026-01-02 01:57:00,3.2059,normal,,3.23,3.17,3.2
2026-01-02 01:58:00,3.2049,normal,,3.23,3.17,3.2
2026-01-02 01:59:00,3.1979,normal,,3.23,3.17,3.2
2026-01-02 02:00:00,3.2028,normal,,3.23,3.17,3.2
2026-01-02 02:01:00,3.1948,normal,,3.23,3.17,3.2
2026-01-02 02:02:00,3.1996,normal,,3.23,3.17,3.2
2026-01-02 02:03:00,3.1953,normal,,3.23,3.17,3.2
2026-01-02 02:04:00,3.2039,normal,,3.23,3.17,3.2
2026-01-02 02:05:00,3.1986,normal,,3.23,3.17,3.2
2026-01-02 02:06:00,3.21,normal,,3.23,3.17,3.2
2026-01-02 02:07:00,3.1958,normal,,3.23,3.17,3.2
2026-01-02 02:08:00,3.1873,normal,,3.23,3.17,3.2
2026-01-02 02:09:00,3.1876,normal,,3.23,3.17,3.2
2026-01-02 02:10:00,3.1845,normal,,3.23,3.17,3.2
2026-01-02 02:11:00,3.1976,normal,,3.23,3.17,3.2
2026-01-02 02:12:00,3.1962,normal,,3.23,3.17,3.2
2026-01-02 02:13:00,3.1858,normal,,3.23,3.17,3.2
2026-01-02 02:14:00,3.1958,normal,,3.23,3.17,3.2
2026-01-02 02:15:00,3.1953,normal,,3.23,3.17,3.2
2026-01-02 02:16:00,3.2041,normal,,3.23,3.17,3.2
2026-01-02 02:17:00,3.2097,normal,,3.23,3.17,3.2
2026-01-02 02:18:00,3.1976,normal,,3.23,3.17,3.2
2026-01-02 02:19:00,3.1911,normal,,3.23,3.17,3.2
2026-01-02 02:20:00,3.1997,normal,,3.23,3.17,3.2
2026-01-02 02:21:00,3.2033,normal,,3.23,3.17,3.2
2026-01-02 02:22:00,3.1995,normal,,3.23,3.17,3.2
2026-01-02 02:23:00,3.1923,normal,,3.23,3.17,3.2
2026-01-02 02:24:00,3.1991,normal,,3.23,3.17,3.2
2026-01-02 02:25:00,3.1966,normal,,3.23,3.17,3.2
2026-01-02 02:26:00,3.1975,normal,,3.23,3.17,3.2
2026-01-02 02:27:00,3.2013,normal,,3.23,3.17,3.2
2026-01-02 02:28:00,3.1897,normal,,3.23,3.17,3.2
2026-01-02 02:29:00,3.2054,normal,,3.23,3.17,3.2
2026-01-02 02:30:00,3.1972,normal,,3.23,3.17,3.2
2026-01-02 02:31:00,3.2,normal,,3.23,3.17,3.2
2026-01-02 02:32:00,3.2013,normal,,3.23,3.17,3.2
2026-01-02 02:33:00,3.1938,normal,,3.23,3.17,3.2
2026-01-02 02:34:00,3.2055,normal,,3.23,3.17,3.2
2026-01-02 02:35:00,3.1988,normal,,3.23,3.17,3.2
2026-01-02 02:36:00,3.2089,normal,,3.23,3.17,3.2
2026-01-02 02:37:00,3.2095,normal,,3.23,3.17,3.2
2026-01-02 02:38:00,3.2078,normal,,3.23,3.17,3.2
2026-01-02 02:39:00,3.2072,normal,,3.23,3.17,3.2
2026-01-02 02:40:00,3.1945,normal,,3.23,3.17,3.2
2026-01-02 02:41:00,3.1979,normal,,3.23,3.17,3.2
2026-01-02 02:42:00,3.196,normal,,3.23,3.17,3.2
2026-01-02 02:43:00,3.2015,normal,,3.23,3.17,3.2
2026-01-02 02:44:00,3.1992,normal,,3.23,3.17,3.2
2026-01-02 02:45:00,3.1908,normal,,3.23,3.17,3.2
2026-01-02 02:46:00,3.2015,normal,,3.23,3.17,3.2
2026-01-02 02:47:00,3.2055,normal,,3.23,3.17,3.2
2026-01-02 02:48:00,3.1923,normal,,3.23,3.17,3.2
2026-01-02 02:49:00,3.1914,normal,,3.23,3.17,3.2
2026-01-02 02:50:00,3.1979,normal,,3.23,3.17,3.2
2026-01-02 02:51:00,3.1982,normal,,3.23,3.17,3.2
2026-01-02 02:52:00,3.2042,normal,,3.23,3.17,3.2
2026-01-02 02:53:00,3.1976,normal,,3.23,3.17,3.2
2026-01-02 02:54:00,3.1959,normal,,3.23,3.17,3.2
2026-01-02 02:55:00,3.1946,normal,,3.23,3.17,3.2
2026-01-02 02:56:00,3.1999,normal,,3.23,3.17,3.2
2026-01-02 02:57:00,3.2009,normal,,3.23,3.17,3.2
2026-01-02 02:58:00,3.2017,normal,,3.23,3.17,3.2
2026-01-02 02:59:00,3.1922,normal,,3.23,3.17,3.2
2026-01-02 03:00:00,3.1906,normal,,3.23,3.17,3.2
2026-01-02 03:01:00,3.2059,normal,,3.23,3.17,3.2
2026-01-02 03:02:00,3.2044,normal,,3.23,3.17,3.2
2026-01-02 03:03:00,3.1955,normal,,3.23,3.17,3.2
2026-01-02 03:04:00,3.2008,normal,,3.23,3.17,3.2
2026-01-02 03:05:00,3.2064,normal,,3.23,3.17,3.2
2026-01-02 03:06:00,3.2013,normal,,3.23,3.17,3.2
2026-01-02 03:07:00,3.1957,normal,,3.23,3.17,3.2
2026-01-02 03:08:00,3.1958,normal,,3.23,3.17,3.2
2026-01-02 03:09:00,3.2059,normal,,3.23,3.17,3.2
2026-01-02 03:10:00,3.1902,normal,,3.23,3.17,3.2
2026-01-02 03:11:00,3.202,normal,,3.23,3.17,3.2
2026-01-02 03:12:00,3.1979,normal,,3.23,3.17,3.2
2026-01-02 03:13:00,3.2037,normal,,3.23,3.17,3.2
2026-01-02 03:14:00,3.2095,normal,,3.23,3.17,3.2
2026-01-02 03:15:00,3.2128,normal,,3.23,3.17,3.2
2026-01-02 03:16:00,3.1911,normal,,3.23,3.17,3.2
2026-01-02 03:17:00,3.201,normal,,3.23,3.17,3.2
2026-01-02 03:18:00,3.2004,normal,,3.23,3.17,3.2
2026-01-02 03:19:00,3.1978,normal,,3.23,3.17,3.2
2026-01-02 03:20:00,3.1929,normal,,3.23,3.17,3.2
2026-01-02 03:21:00,3.1921,normal,,3.23,3.17,3.2
2026-01-02 03:22:00,3.1944,normal,,3.23,3.17,3.2
2026-01-02 03:23:00,3.1988,normal,,3.23,3.17,3.2
2026-01-02 03:24:00,3.196,normal,,3.23,3.17,3.2
2026-01-02 03:25:00,3.2096,normal,,3.23,3.17,3.2
2026-01-02 03:26:00,3.1989,normal,,3.23,3.17,3.2
2026-01-02 03:27:00,3.202,normal,,3.23,3.17,3.2
2026-01-02 03:28:00,3.2035,normal,,3.23,3.17,3.2
2026-01-02 03:29:00,3.2026,normal,,3.23,3.17,3.2
2026-01-02 03:30:00,3.2005,normal,,3.23,3.17,3.2
2026-01-02 03:31:00,3.1964,normal,,3.23,3.17,3.2
2026-01-02 03:32:00,3.1957,normal,,3.23,3.17,3.2
2026-01-02 03:33:00,3.2023,normal,,3.23,3.17,3.2
2026-01-02 03:34:00,3.1988,normal,,3.23,3.17,3.2
2026-01-02 03:35:00,3.196,normal,,3.23,3.17,3.2
2026-01-02 03:36:00,3.2051,normal,,3.23,3.17,3.2
2026-01-02 03:37:00,3.2018,normal,,3.23,3.17,3.2
2026-01-02 03:38:00,3.1957,normal,,3.23,3.17,3.2
2026-01-02 03:39:00,3.202,normal,,3.23,3.17,3.2
2026-01-02 03:40:00,3.1943,normal,,3.23,3.17,3.2
2026-01-02 03:41:00,3.2028,normal,,3.23,3.17,3.2
2026-01-02 03:42:00,3.1961,normal,,3.23,3.17,3.2
2026-01-02 03:43:00,3.1921,normal,,3.23,3.17,3.2
2026-01-02 03:44:00,3.1952,normal,,3.23,3.17,3.2
2026-01-02 03:45:00,3.1923,normal,,3.23,3.17,3.2
2026-01-02 03:46:00,3.209,normal,,3.23,3.17,3.2
2026-01-02 03:47:00,3.1932,normal,,3.23,3.17,3.2
2026-01-02 03:48:00,3.1981,normal,,3.23,3.17,3.2
2026-01-02 03:49:00,3.2122,normal,,3.23,3.17,3.2
2026-01-02 03:50:00,3.1958,normal,,3.23,3.17,3.2
2026-01-02 03:51:00,3.1966,normal,,3.23,3.17,3.2
2026-01-02 03:52:00,3.2076,normal,,3.23,3.17,3.2
2026-01-02 03:53:00,3.1925,normal,,3.23,3.17,3.2
2026-01-02 03:54:00,3.1988,normal,,3.23,3.17,3.2
2026-01-02 03:55:00,3.2063,normal,,3.23,3.17,3.2
2026-01-02 03:56:00,3.2093,normal,,3.23,3.17,3.2
2026-01-02 03:57:00,3.1955,normal,,3.23,3.17,3.2
2026-01-02 03:58:00,3.1984,normal,,3.23,3.17,3.2
2026-01-02 03:59:00,3.1964,normal,,3.23,3.17,3.2
2026-01-02 04:00:00,3.2043,normal,,3.23,3.17,3.2
2026-01-02 04:01:00,3.2124,normal,,3.23,3.17,3.2
2026-01-02 04:02:00,3.2036,normal,,3.23,3.17,3.2
2026-01-02 04:03:00,3.1968,normal,,3.23,3.17,3.2
2026-01-02 04:04:00,3.1903,normal,,3.23,3.17,3.2
2026-01-02 04:05:00,3.2093,normal,,3.23,3.17,3.2
2026-01-02 04:06:00,3.2052,normal,,3.23,3.17,3.2
2026-01-02 04:07:00,3.2091,normal,,3.23,3.17,3.2
2026-01-02 04:08:00,3.189,normal,,3.23,3.17,3.2
2026-01-02 04:09:00,3.2036,normal,,3.23,3.17,3.2
2026-01-02 04:10:00,3.1894,normal,,3.23,3.17,3.2
2026-01-02 04:11:00,3.1972,normal,,3.23,3.17,3.2
2026-01-02 04:12:00,3.1875,normal,,3.23,3.17,3.2
2026-01-02 04:13:00,3.2014,normal,,3.23,3.17,3.2
2026-01-02 04:14:00,3.1887,normal,,3.23,3.17,3.2
2026-01-02 04:15:00,3.2018,normal,,3.23,3.17,3.2
2026-01-02 04:16:00,3.2033,normal,,3.23,3.17,3.2
