timestamp,value,label,anomaly_type,usl,lsl,nominal
2026-01-01 20:56:00,0.022,normal,,0.1,-0.1,0.0
2026-01-01 20:57:00,0.0111,normal,,0.1,-0.1,0.0
2026-01-01 20:58:00,-0.0034,normal,,0.1,-0.1,0.0
2026-01-01 20:59:00,-0.0317,normal,,0.1,-0.1,0.0
2026-01-01 21:00:00,0.0199,normal,,0.1,-0.1,0.0
2026-01-01 21:01:00,-0.0107,normal,,0.1,-0.1,0.0
2026-01-01 21:02:00,0.0225,normal,,0.1,-0.1,0.0
2026-01-01 21:03:00,0.0189,normal,,0.1,-0.1,0.0
2026-01-01 21:04:00,0.001,normal,,0.1,-0.1,0.0
2026-01-01 21:05:00,-0.0138,normal,,0.1,-0.1,0.0
2026-01-01 21:06:00,-0.0319,normal,,0.1,-0.1,0.0
2026-01-01 21:07:00,0.0459,normal,,0.1,-0.1,0.0
2026-01-01 21:08:00,-0.0069,normal,,0.1,-0.1,0.0
2026-01-01 21:09:00,-0.0134,normal,,0.1,-0.1,0.0
2026-01-01 21:10:00,-0.0051,normal,,0.1,-0.1,0.0
2026-01-01 21:11:00,-0.0069,normal,,0.1,-0.1,0.0
2026-01-01 21:12:00,-0.0013,normal,,0.1,-0.1,0.0
2026-01-01 21:13:00,-0.0031,normal,,0.1,-0.1,0.0
2026-01-01 21:14:00,0.0049,normal,,0.1,-0.1,0.0
2026-01-01 21:15:00,0.0439,normal,,0.1,-0.1,0.0
2026-01-01 21:16:00,0.0073,normal,,0.1,-0.1,0.0
2026-01-01 21:17:00,0.0133,normal,,0.1,-0.1,0.0
2026-01-01 21:18:00,0.008,normal,,0.1,-0.1,0.0
2026-01-01 21:19:00,-0.0106,normal,,0.1,-0.1,0.0
2026-01-01 21:20:00,0.0096,normal,,0.1,-0.1,0.0
2026-01-01 21:21:00,0.0129,normal,,0.1,-0.1,0.0
2026-01-01 21:22:00,0.005,normal,,0.1,-0.1,0.0
2026-01-01 21:23:00,-0.0111,normal,,0.1,-0.1,0.0
2026-01-01 21:24:00,-0.0096,normal,,0.1,-0.1,0.0
2026-01-01 21:25:00,-0.0032,normal,,0.1,-0.1,0.0
2026-01-01 21:26:00,-0.0335,normal,,0.1,-0.1,0.0
2026-01-01 21:27:00,0.0063,normal,,0.1,-0.1,0.0
2026-01-01 21:28:00,-0.0042,normal,,0.1,-0.1,0.0
2026-01-01 21:29:00,-0.018,normal,,0.1,-0.1,0.0
2026-01-01 21:30:00,-0.0113,normal,,0.1,-0.1,0.0
2026-01-01 21:31:00,0.0165,normal,,0.1,-0.1,0.0
2026-01-01 21:32:00,-0.0202,normal,,0.1,-0.1,0.0
2026-01-01 21:33:00,-0.0062,normal,,0.1,-0.1,0.0
2026-01-01 21:34:00,-0.0112,normal,,0.1,-0.1,0.0
2026-01-01 21:35:00,-0.0032,normal,,0.1,-0.1,0.0
2026-01-01 21:36:00,0.0323,normal,,0.1,-0.1,0.0
2026-01-01 21:37:00,0.0166,normal,,0.1,-0.1,0.0
2026-01-01 21:38:00,0.0052,normal,,0.1,-0.1,0.0
2026-01-01 21:39:00,-0.0179,normal,,0.1,-0.1,0.0
2026-01-01 21:40:00,-0.0233,normal,,0.1,-0.1,0.0
2026-01-01 21:41:00,0.0098,normal,,0.1,-0.1,0.0
2026-01-01 21:42:00,0.0043,normal,,0.1,-0.1,0.0
2026-01-01 21:43:00,-0.0164,normal,,0.1,-0.1,0.0
2026-01-01 21:44:00,0.0408,normal,,0.1,-0.1,0.0
2026-01-01 21:45:00,-0.0051,normal,,0.1,-0.1,0.0
2026-01-01 21:46:00,-0.0053,normal,,0.1,-0.1,0.0
2026-01-01 21:47:00,0.0221,normal,,0.1,-0.1,0.0
2026-01-01 21:48:00,-0.0485,normal,,0.1,-0.1,0.0
2026-01-01 21:49:00,0.0141,normal,,0.1,-0.1,0.0
2026-01-01 21:50:00,-0.0032,normal,,0.1,-0.1,0.0
2026-01-01 21:51:00,0.0319,normal,,0.1,-0.1,0.0
2026-01-01 21:52:00,0.0158,normal,,0.1,-0.1,0.0
2026-01-01 21:53:00,0.0054,normal,,0.1,-0.1,0.0
2026-01-01 21:54:00,-0.03,normal,,0.1,-0.1,0.0
2026-01-01 21:55:00,-0.0082,normal,,0.1,-0.1,0.0
2026-01-01 21:56:00,0.0741,normal,,0.1,-0.1,0.0
2026-01-01 21:57:00,-0.0005,normal,,0.1,-0.1,0.0
2026-01-01 21:58:00,-0.0595,normal,,0.1,-0.1,0.0
2026-01-01 21:59:00,0.032,normal,,0.1,-0.1,0.0
2026-01-01 22:00:00,-0.0063,normal,,0.1,-0.1,0.0
2026-01-01 22:01:00,-0.0139,normal,,0.1,-0.1,0.0
2026-01-01 22:02:00,-0.0126,normal,,0.1,-0.1,0.0
2026-01-01 22:03:00,0.0163,normal,,0.1,-0.1,0.0
2026-01-01 22:04:00,-0.0011,normal,,0.1,-0.1,0.0
2026-01-01 22:05:00,0.0057,normal,,0.1,-0.1,0.0
2026-01-01 22:06:00,-0.0256,normal,,0.1,-0.1,0.0
2026-01-01 22:07:00,-0.0068,normal,,0.1,-0.1,0.0
2026-01-01 22:08:00,-0.0108,normal,,0.1,-0.1,0.0
2026-01-01 22:09:00,-0.0383,normal,,0.1,-0.1,0.0
2026-01-01 22:10:00,0.0144,normal,,0.1,-0.1,0.0
2026-01-01 22:11:00,-0.0039,normal,,0.1,-0.1,0.0
2026-01-01 22:12:00,-0.0152,normal,,0.1,-0.1,0.0
2026-01-01 22:13:00,-0.0028,normal,,0.1,-0.1,0.0
2026-01-01 22:14:00,-0.0063,normal,,0.1,-0.1,0.0
2026-01-01 22:15:00,0.0231,normal,,0.1,-0.1,0.0
2026-01-01 22:16:00,0.007,normal,,0.1,-0.1,0.0
2026-01-01 22:17:00,-0.0458,normal,,0.1,-0.1,0.0
2026-01-01 22:18:00,0.0017,normal,,0.1,-0.1,0.0
2026-01-01 22:19:00,-0.0037,normal,,0.1,-0.1,0.0
2026-01-01 22:20:00,0.0141,normal,,0.1,-0.1,0.0
2026-01-01 22:21:00,0.0016,normal,,0.1,-0.1,0.0
2026-01-01 22:22:00,-0.0088,normal,,0.1,-0.1,0.0
2026-01-01 22:23:00,-0.01,normal,,0.1,-0.1,0.0
2026-01-01 22:24:00,0.0238,normal,,0.1,-0.1,0.0
2026-01-01 22:25:00,0.0302,normal,,0.1,-0.1,0.0
2026-01-01 22:26:00,0.0049,normal,,0.1,-0.1,0.0
2026-01-01 22:27:00,-0.0195,normal,,0.1,-0.1,0.0
2026-01-01 22:28:00,0.0149,normal,,0.1,-0.1,0.0
2026-01-01 22:29:00,-0.0028,normal,,0.1,-0.1,0.0
2026-01-01 22:30:00,0.0312,normal,,0.1,-0.1,0.0
2026-01-01 22:31:00,0.0233,normal,,0.1,-0.1,0.0
2026-01-01 22:32:00,-0.0277,normal,,0.1,-0.1,0.0
2026-01-01 22:33:00,0.0211,normal,,0.1,-0.1,0.0
2026-01-01 22:34:00,0.0496,normal,,0.1,-0.1,0.0
2026-01-01 22:35:00,-0.0089,normal,,0.1,-0.1,0.0
2026-01-01 22:36:00,-0.0025,normal,,0.1,-0.1,0.0
2026-01-01 22:37:00,-0.007,normal,,0.1,-0.1,0.0
2026-01-01 22:38:00,-0.0129,normal,,0.1,-0.1,0.0
2026-01-01 22:39:00,0.0488,normal,,0.1,-0.1,0.0
2026-01-01 22:40:00,0.0281,normal,,0.1,-0.1,0.0
2026-01-01 22:41:00,-0.0133,normal,,0.1,-0.1,0.0
2026-01-01 22:42:00,-0.0278,normal,,0.1,-0.1,0.0
2026-01-01 22:43:00,-0.0041,normal,,0.1,-0.1,0.0
2026-01-01 22:44:00,-0.0127,normal,,0.1,-0.1,0.0
2026-01-01 22:45:00,-0.0248,normal,,0.1,-0.1,0.0
2026-01-01 22:46:00,-0.0,normal,,0.1,-0.1,0.0
2026-01-01 22:47:00,-0.0212,normal,,0.1,-0.1,0.0
2026-01-01 22:48:00,0.0361,normal,,0.1,-0.1,0.0
2026-01-01 22:49:00,0.014,normal,,0.1,-0.1,0.0
2026-01-01 22:50:00,0.0143,normal,,0.1,-0.1,0.0
2026-01-01 22:51:00,0.0284,normal,,0.1,-0.1,0.0
2026-01-01 22:52:00,0.0482,normal,,0.1,-0.1,0.0
2026-01-01 22:53:00,-0.0007,normal,,0.1,-0.1,0.0
2026-01-01 22:54:00,-0.0103,normal,,0.1,-0.1,0.0
2026-01-01 22:55:00,0.0032,normal,,0.1,-0.1,0.0
2026-01-01 22:56:00,-0.0169,normal,,0.1,-0.1,0.0
2026-01-01 22:57:00,-0.0281,normal,,0.1,-0.1,0.0
2026-01-01 22:58:00,-0.0054,normal,,0.1,-0.1,0.0
2026-01-01 22:59:00,0.0239,normal,,0.1,-0.1,0.0
2026-01-01 23:00:00,-0.0124,normal,,0.1,-0.1,0.0
2026-01-01 23:01:00,-0.015,normal,,0.1,-0.1,0.0
2026-01-01 23:02:00,0.028,normal,,0.1,-0.1,0.0
2026-01-01 23:03:00,-0.0131,normal,,0.1,-0.1,0.0
2026-01-01 23:04:00,0.0389,normal,,0.1,-0.1,0.0
2026-01-01 23:05:00,-0.0165,normal,,0.1,-0.1,0.0
2026-01-01 23:06:00,0.0147,normal,,0.1,-0.1,0.0
2026-01-01 23:07:00,0.0083,normal,,0.1,-0.1,0.0
2026-01-01 23:08:00,0.0092,normal,,0.1,-0.1,0.0
2026-01-01 23:09:00,-0.0112,normal,,0.1,-0.1,0.0
2026-01-01 23:10:00,-0.0018,normal,,0.1,-0.1,0.0
2026-01-01 23:11:00,0.0043,normal,,0.1,-0.1,0.0
2026-01-01 23:12:00,0.0054,normal,,0.1,-0.1,0.0
2026-01-01 23:13:00,-0.0121,normal,,0.1,-0.1,0.0
2026-01-01 23:14:00,-0.0441,normal,,0.1,-0.1,0.0
2026-01-01 23:15:00,-0.0012,normal,,0.1,-0.1,0.0
2026-01-01 23:16:00,0.001,normal,,0.1,-0.1,0.0
2026-01-01 23:17:00,0.0072,normal,,0.1,-0.1,0.0
2026-01-01 23:18:00,-0.0008,normal,,0.1,-0.1,0.0
2026-01-01 23:19:00,0.0154,normal,,0.1,-0.1,0.0
2026-01-01 23:20:00,-0.0048,normal,,0.1,-0.1,0.0
2026-01-01 23:21:00,0.0085,normal,,0.1,-0.1,0.0
2026-01-01 23:22:00,0.0294,normal,,0.1,-0.1,0.0
2026-01-01 23:23:00,0.0044,normal,,0.1,-0.1,0.0
2026-01-01 23:24:00,-0.0056,normal,,0.1,-0.1,0.0
2026-01-01 23:25:00,-0.0077,normal,,0.1,-0.1,0.0
2026-01-01 23:26:00,-0.0536,normal,,0.1,-0.1,0.0
2026-01-01 23:27:00,-0.0083,normal,,0.1,-0.1,0.0
2026-01-01 23:28:00,-0.0186,normal,,0.1,-0.1,0.0
2026-01-01 23:29:00,-0.011,normal,,0.1,-0.1,0.0
2026-01-01 23:30:00,0.0194,normal,,0.1,-0.1,0.0
2026-01-01 23:31:00,-0.0282,normal,,0.1,-0.1,0.0
2026-01-01 23:32:00,-0.0008,normal,,0.1,-0.1,0.0
2026-01-01 23:33:00,0.0355,normal,,0.1,-0.1,0.0
2026-01-01 23:34:00,-0.0058,normal,,0.1,-0.1,0.0
2026-01-01 23:35:00,-0.0399,normal,,0.1,-0.1,0.0
2026-01-01 23:36:00,0.012,normal,,0.1,-0.1,0.0
2026-01-01 23:37:00,-0.0075,normal,,0.1,-0.1,0.0
2026-01-01 23:38:00,0.0012,normal,,0.1,-0.1,0.0
2026-01-01 23:39:00,0.0268,normal,,0.1,-0.1,0.0
2026-01-01 23:40:00,0.0115,normal,,0.1,-0.1,0.0
2026-01-01 23:41:00,0.0093,normal,,0.1,-0.1,0.0
2026-01-01 23:42:00,0.0155,normal,,0.1,-0.1,0.0
2026-01-01 23:43:00,0.0195,normal,,0.1,-0.1,0.0
2026-01-01 23:44:00,-0.0132,normal,,0.1,-0.1,0.0
2026-01-01 23:45:00,-0.0148,normal,,0.1,-0.1,0.0
2026-01-01 23:46:00,0.034,normal,,0.1,-0.1,0.0
2026-01-01 23:47:00,-0.0326,normal,,0.1,-0.1,0.0
2026-01-01 23:48:00,0.0036,normal,,0.1,-0.1,0.0
2026-01-01 23:49:00,0.0055,normal,,0.1,-0.1,0.0
2026-01-01 23:50:00,0.0303,normal,,0.1,-0.1,0.0
2026-01-01 23:51:00,0.0205,normal,,0.1,-0.1,0.0
2026-01-01 23:52:00,-0.0139,normal,,0.1,-0.1,0.0
2026-01-01 23:53:00,0.0055,normal,,0.1,-0.1,0.0
2026-01-01 23:54:00,-0.0222,normal,,0.1,-0.1,0.0
2026-01-01 23:55:00,0.0046,normal,,0.1,-0.1,0.0
2026-01-01 23:56:00,-0.0466,normal,,0.1,-0.1,0.0
2026-01-01 23:57:00,-0.0026,normal,,0.1,-0.1,0.0
2026-01-01 23:58:00,0.0204,normal,,0.1,-0.1,0.0
2026-01-01 23:59:00,-0.029,normal,,0.1,-0.1,0.0
2026-01-02 00:00:00,-0.036,normal,,0.1,-0.1,0.0
2026-01-02 00:01:00,-0.0005,normal,,0.1,-0.1,0.0
2026-01-02 00:02:00,0.0135,normal,,0.1,-0.1,0.0
2026-01-02 00:03:00,-0.0119,normal,,0.1,-0.1,0.0
2026-01-02 00:04:00,-0.0196,normal,,0.1,-0.1,0.0
2026-01-02 00:05:00,0.011,normal,,0.1,-0.1,0.0
2026-01-02 00:06:00,-0.0266,normal,,0.1,-0.1,0.0
2026-01-02 00:07:00,-0.0047,normal,,0.1,-0.1,0.0
2026-01-02 00:08:00,0.0454,normal,,0.1,-0.1,0.0
2026-01-02 00:09:00,-0.0267,normal,,0.1,-0.1,0.0
2026-01-02 00:10:00,0.0416,normal,,0.1,-0.1,0.0
2026-01-02 00:11:00,0.0394,normal,,0.1,-0.1,0.0
2026-01-02 00:12:00,0.0033,normal,,0.1,-0.1,0.0
2026-01-02 00:13:00,0.0051,normal,,0.1,-0.1,0.0
2026-01-02 00:14:00,0.02,normal,,0.1,-0.1,0.0
2026-01-02 00:15:00,-0.0616,normal,,0.1,-0.1,0.0
2026-01-02 00:16:00,-0.0213,normal,,0.1,-0.1,0.0
2026-01-02 00:17:00,-0.0116,normal,,0.1,-0.1,0.0
2026-01-02 00:18:00,-0.0026,normal,,0.1,-0.1,0.0
2026-01-02 00:19:00,-0.0061,normal,,0.1,-0.1,0.0
2026-01-02 00:20:00,0.0303,normal,,0.1,-0.1,0.0
2026-01-02 00:21:00,0.0022,normal,,0.1,-0.1,0.0
2026-01-02 00:22:00,0.0221,normal,,0.1,-0.1,0.0
2026-01-02 00:23:00,0.0078,normal,,0.1,-0.1,0.0
2026-01-02 00:24:00,-0.0061,normal,,0.1,-0.1,0.0
2026-01-02 00:25:00,-0.02,normal,,0.1,-0.1,0.0
2026-01-02 00:26:00,0.0157,normal,,0.1,-0.1,0.0
2026-01-02 00:27:00,0.0012,normal,,0.1,-0.1,0.0
2026-01-02 00:28:00,0.0034,normal,,0.1,-0.1,0.0
2026-01-02 00:29:00,-0.0003,normal,,0.1,-0.1,0.0
2026-01-02 00:30:00,-0.0275,normal,,0.1,-0.1,0.0
2026-01-02 00:31:00,0.0439,normal,,0.1,-0.1,0.0
2026-01-02 00:32:00,-0.0073,normal,,0.1,-0.1,0.0
2026-01-02 00:33:00,-0.0003,normal,,0.1,-0.1,0.0
2026-01-02 00:34:00,-0.0016,normal,,0.1,-0.1,0.0
2026-01-02 00:35:00,0.0042,normal,,0.1,-0.1,0.0
2026-01-02 00:36:00,0.0025,normal,,0.1,-0.1,0.0
2026-01-02 00:37:00,-0.0064,normal,,0.1,-0.1,0.0
2026-01-02 00:38:00,-0.0145,normal,,0.1,-0.1,0.0
2026-01-02 00:39:00,-0.0282,normal,,0.1,-0.1,0.0
2026-01-02 00:40:00,-0.012,normal,,0.1,-0.1,0.0
2026-01-02 00:41:00,-0.0052,normal,,0.1,-0.1,0.0
2026-01-02 00:42:00,0.0014,normal,,0.1,-0.1,0.0
2026-01-02 00:43:00,-0.0019,normal,,0.1,-0.1,0.0
2026-01-02 00:44:00,0.0044,normal,,0.1,-0.1,0.0
2026-01-02 00:45:00,0.0196,normal,,0.1,-0.1,0.0
2026-01-02 00:46:00,-0.0107,normal,,0.1,-0.1,0.0
2026-01-02 00:47:00,0.009,normal,,0.1,-0.1,0.0
2026-01-02 00:48:00,-0.0344,normal,,0.1,-0.1,0.0
2026-01-02 00:49:00,0.0073,normal,,0.1,-0.1,0.0
2026-01-02 00:50:00,-0.0026,normal,,0.1,-0.1,0.0
2026-01-02 00:51:00,0.0208,normal,,0.1,-0.1,0.0
2026-01-02 00:52:00,-0.0006,normal,,0.1,-0.1,0.0
2026-01-02 00:53:00,0.0253,normal,,0.1,-0.1,0.0
2026-01-02 00:54:00,0.0049,normal,,0.1,-0.1,0.0
2026-01-02 00:55:00,-0.0299,normal,,0.1,-0.1,0.0
2026-01-02 00:56:00,-0.0096,normal,,0.1,-0.1,0.0
2026-01-02 00:57:00,0.0226,normal,,0.1,-0.1,0.0
2026-01-02 00:58:00,0.0412,normal,,0.1,-0.1,0.0
2026-01-02 00:59:00,-0.0151,normal,,0.1,-0.1,0.0
2026-01-02 01:00:00,0.0017,normal,,0.1,-0.1,0.0
2026-01-02 01:01:00,0.0141,normal,,0.1,-0.1,0.0
2026-01-02 01:02:00,0.0344,normal,,0.1,-0.1,0.0
2026-01-02 01:03:00,-0.0041,normal,,0.1,-0.1,0.0
2026-01-02 01:04:00,-0.0085,normal,,0.1,-0.1,0.0
2026-01-02 01:05:00,-0.0186,normal,,0.1,-0.1,0.0
2026-01-02 01:06:00,0.0125,normal,,0.1,-0.1,0.0
2026-01-02 01:07:00,0.0017,normal,,0.1,-0.1,0.0
2026-01-02 01:08:00,0.0037,normal,,0.1,-0.1,0.0
2026-01-02 01:09:00,0.0227,normal,,0.1,-0.1,0.0
2026-01-02 01:10:00,0.0309,normal,,0.1,-0.1,0.0
2026-01-02 01:11:00,0.0022,normal,,0.1,-0.1,0.0
2026-01-02 01:12:00,-0.0008,normal,,0.1,-0.1,0.0
2026-01-02 01:13:00,0.0132,normal,,0.1,-0.1,0.0
2026-01-02 01:14:00,-0.001,normal,,0.1,-0.1,0.0
2026-01-02 01:15:00,0.0437,normal,,0.1,-0.1,0.0
2026-01-02 01:16:00,0.0409,normal,,0.1,-0.1,0.0
2026-01-02 01:17:00,-0.0383,normal,,0.1,-0.1,0.0
2026-01-02 01:18:00,0.0133,normal,,0.1,-0.1,0.0
2026-01-02 01:19:00,-0.0253,normal,,0.1,-0.1,0.0
2026-01-02 01:20:00,-0.0221,normal,,0.1,-0.1,0.0
2026-01-02 01:21:00,0.0351,normal,,0.1,-0.1,0.0
2026-01-02 01:22:00,0.0158,normal,,0.1,-0.1,0.0
2026-01-02 01:23:00,-0.0114,normal,,0.1,-0.1,0.0
2026-01-02 01:24:00,-0.0183,normal,,0.1,-0.1,0.0
2026-01-02 01:25:00,-0.0265,normal,,0.1,-0.1,0.0
2026-01-02 01:26:00,0.0261,normal,,0.1,-0.1,0.0
2026-01-02 01:27:00,0.0176,normal,,0.1,-0.1,0.0
2026-01-02 01:28:00,-0.0165,normal,,0.1,-0.1,0.0
2026-01-02 01:29:00,0.0077,normal,,0.1,-0.1,0.0
2026-01-02 01:30:00,0.0221,normal,,0.1,-0.1,0.0
2026-01-02 01:31:00,-0.0481,normal,,0.1,-0.1,0.0
2026-01-02 01:32:00,0.0237,normal,,0.1,-0.1,0.0
2026-01-02 01:33:00,-0.0065,normal,,0.1,-0.1,0.0
2026-01-02 01:34:00,0.0137,normal,,0.1,-0.1,0.0
2026-01-02 01:35:00,0.0452,normal,,0.1,-0.1,0.0
2026-01-02 01:36:00,-0.0101,normal,,0.1,-0.1,0.0
2026-01-02 01:37:00,-0.0249,normal,,0.1,-0.1,0.0
2026-01-02 01:38:00,-0.0012,normal,,0.1,-0.1,0.0
2026-01-02 01:39:00,0.0346,normal,,0.1,-0.1,0.0
2026-01-02 01:40:00,0.0119,normal,,0.1,-0.1,0.0
2026-01-02 01:41:00,0.0261,normal,,0.1,-0.1,0.0
2026-01-02 01:42:00,0.0165,normal,,0.1,-0.1,0.0
2026-01-02 01:43:00,0.0331,normal,,0.1,-0.1,0.0
2026-01-02 01:44:00,0.0198,normal,,0.1,-0.1,0.0
2026-01-02 01:45:00,-0.0273,normal,,0.1,-0.1,0.0
2026-01-02 01:46:00,-0.005,normal,,0.1,-0.1,0.0
2026-01-02 01:47:00,-0.0198,normal,,0.1,-0.1,0.0
2026-01-02 01:48:00,-0.0336,normal,,0.1,-0.1,0.0
2026-01-02 01:49:00,-0.0203,normal,,0.1,-0.1,0.0
2026-01-02 01:50:00,-0.0504,normal,,0.1,-0.1,0.0
2026-01-02 01:51:00,0.0432,normal,,0.1,-0.1,0.0
2026-01-02 01:52:00,-0.0296,normal,,0.1,-0.1,0.0
2026-01-02 01:53:00,-0.0153,normal,,0.1,-0.1,0.0
2026-01-02 01:54:00,-0.0002,normal,,0.1,-0.1,0.0
2026-01-02 01:55:00,0.0271,normal,,0.1,-0.1,0.0
2026-01-02 01:56:00,0.0234,normal,,0.1,-0.1,0.0
2026-01-02 01:57:00,-0.0255,normal,,0.1,-0.1,0.0
2026-01-02 01:58:00,0.0011,normal,,0.1,-0.1,0.0
2026-01-02 01:59:00,-0.001,normal,,0.1,-0.1,0.0
2026-01-02 02:00:00,0.0108,normal,,0.1,-0.1,0.0
2026-01-02 02:01:00,0.0018,normal,,0.1,-0.1,0.0
2026-01-02 02:02:00,-0.0377,normal,,0.1,-0.1,0.0
2026-01-02 02:03:00,0.0187,normal,,0.1,-0.1,0.0
2026-01-02 02:04:00,-0.0213,normal,,0.1,-0.1,0.0
2026-01-02 02:05:00,0.0424,normal,,0.1,-0.1,0.0
2026-01-02 02:06:00,0.0004,normal,,0.1,-0.1,0.0
2026-01-02 02:07:00,0.0042,normal,,0.1,-0.1,0.0
2026-01-02 02:08:00,0.029,normal,,0.1,-0.1,0.0
2026-01-02 02:09:00,0.0121,normal,,0.1,-0.1,0.0
2026-01-02 02:10:00,-0.0086,normal,,0.1,-0.1,0.0
2026-01-02 02:11:00,0.0242,normal,,0.1,-0.1,0.0
2026-01-02 02:12:00,0.0139,normal,,0.1,-0.1,0.0
2026-01-02 02:13:00,0.0038,normal,,0.1,-0.1,0.0
2026-01-02 02:14:00,0.018,normal,,0.1,-0.1,0.0
2026-01-02 02:15:00,0.0198,normal,,0.1,-0.1,0.0
2026-01-02 02:16:00,0.026,normal,,0.1,-0.1,0.0
2026-01-02 02:17:00,-0.0017,normal,,0.1,-0.1,0.0
2026-01-02 02:18:00,0.0178,normal,,0.1,-0.1,0.0
2026-01-02 02:19:00,0.0025,normal,,0.1,-0.1,0.0
2026-01-02 02:20:00,-0.0088,normal,,0.1,-0.1,0.0
2026-01-02 02:21:00,-0.0054,normal,,0.1,-0.1,0.0
2026-01-02 02:22:00,0.0102,normal,,0.1,-0.1,0.0
2026-01-02 02:23:00,0.0147,normal,,0.1,-0.1,0.0
2026-01-02 02:24:00,0.0185,normal,,0.1,-0.1,0.0
2026-01-02 02:25:00,0.0098,normal,,0.1,-0.1,0.0
2026-01-02 02:26:00,0.0046,normal,,0.1,-0.1,0.0
2026-01-02 02:27:00,-0.0112,normal,,0.1,-0.1,0.0
2026-01-02 02:28:00,0.006,normal,,0.1,-0.1,0.0
2026-01-02 02:29:00,-0.0181,normal,,0.1,-0.1,0.0
2026-01-02 02:30:00,0.0184,normal,,0.1,-0.1,0.0
2026-01-02 02:31:00,0.0137,normal,,0.1,-0.1,0.0
2026-01-02 02:32:00,0.0128,normal,,0.1,-0.1,0.0
2026-01-02 02:33:00,-0.0342,normal,,0.1,-0.1,0.0
2026-01-02 02:34:00,0.0037,normal,,0.1,-0.1,0.0
2026-01-02 02:35:00,-0.0328,normal,,0.1,-0.1,0.0
2026-01-02 02:36:00,0.002,normal,,0.1,-0.1,0.0
2026-01-02 02:37:00,-0.0045,normal,,0.1,-0.1,0.0
2026-01-02 02:38:00,-0.0006,normal,,0.1,-0.1,0.0
2026-01-02 02:39:00,0.0391,normal,,0.1,-0.1,0.0
2026-01-02 02:40:00,-0.0427,normal,,0.1,-0.1,0.0
2026-01-02 02:41:00,0.0141,normal,,0.1,-0.1,0.0
2026-01-02 02:42:00,-0.0007,normal,,0.1,-0.1,0.0
2026-01-02 02:43:00,-0.0306,normal,,0.1,-0.1,0.0
2026-01-02 02:44:00,0.0114,normal,,0.1,-0.1,0.0
2026-01-02 02:45:00,0.0257,normal,,0.1,-0.1,0.0
2026-01-02 02:46:00,-0.0147,normal,,0.1,-0.1,0.0
2026-01-02 02:47:00,0.0251,normal,,0.1,-0.1,0.0
2026-01-02 02:48:00,0.0013,normal,,0.1,-0.1,0.0
2026-01-02 02:49:00,0.0402,normal,,0.1,-0.1,0.0
2026-01-02 02:50:00,-0.0061,normal,,0.1,-0.1,0.0
2026-01-02 02:51:00,0.0017,normal,,0.1,-0.1,0.0
2026-01-02 02:52:00,-0.0307,normal,,0.1,-0.1,0.0
2026-01-02 02:53:00,-0.0041,normal,,0.1,-0.1,0.0
2026-01-02 02:54:00,-0.0133,normal,,0.1,-0.1,0.0
2026-01-02 02:55:00,-0.0259,normal,,0.1,-0.1,0.0
2026-01-02 02:56:00,0.0249,normal,,0.1,-0.1,0.0
2026-01-02 02:57:00,-0.0265,normal,,0.1,-0.1,0.0
2026-01-02 02:58:00,-0.0026,normal,,0.1,-0.1,0.0
2026-01-02 02:59:00,-0.0249,normal,,0.1,-0.1,0.0
2026-01-02 03:00:00,0.0271,normal,,0.1,-0.1,0.0
2026-01-02 03:01:00,-0.0012,normal,,0.1,-0.1,0.0
2026-01-02 03:02:00,0.045,normal,,0.1,-0.1,0.0
2026-01-02 03:03:00,-0.0096,normal,,0.1,-0.1,0.0
2026-01-02 03:04:00,0.004,normal,,0.1,-0.1,0.0
2026-01-02 03:05:00,0.0019,normal,,0.1,-0.1,0.0
2026-01-02 03:06:00,-0.0221,normal,,0.1,-0.1,0.0
2026-01-02 03:07:00,0.0072,normal,,0.1,-0.1,0.0
2026-01-02 03:08:00,-0.0135,normal,,0.1,-0.1,0.0
2026-01-02 03:09:00,0.0429,normal,,0.1,-0.1,0.0
2026-01-02 03:10:00,-0.0335,anomaly,gradual_drift,0.1,-0.1,0.0
2026-01-02 03:11:00,-0.0218,anomaly,gradual_drift,0.1,-0.1,0.0
2026-01-02 03:12:00,0.0143,anomaly,gradual_drift,0.1,-0.1,0.0
2026-01-02 03:13:00,0.0212,anomaly,gradual_drift,0.1,-0.1,0.0
2026-01-02 03:14:00,-0.007,anomaly,gradual_drift,0.1,-0.1,0.0
2026-01-02 03:15:00,-0.0331,anomaly,gradual_drift,0.1,-0.1,0.0
2026-01-02 03:16:00,0.0815,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:17:00,-0.0071,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:18:00,0.0355,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:19:00,0.1149,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:20:00,0.0455,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:21:00,0.0314,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:22:00,0.0935,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:23:00,-0.0218,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:24:00,0.0095,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:25:00,-0.0182,anomaly,variance_increase,0.1,-0.1,0.0
2026-01-02 03:26:00,-0.033,anomaly,variance_increase,0.1,-0.1,0.0
